discount,price,weather,category,temperature,day,lead_time,window_length,time_of_day,is_reserved,is_collected
0.3609411764705882,13.58,Patchy rain possible,MEAT_PROTEIN,3.7,Wednesday,3.8408333333333333,1.0,21.0,True,True
0.4227272727272728,1.27,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Friday,3.0230555555555556,3.0,12.0,True,True
0.410062893081761,14.07,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,0.8,Saturday,1.1016666666666666,2.0,13.0,False,False
0.35422885572139307,12.98,Patchy rain possible,BREAKFAST_ITEMS,4.9,Friday,2.493888888888889,1.0,11.0,False,False
0.2684563758389262,5.45,Light rain shower,DRINKS_BEVERAGES,7.3,Tuesday,0.09,1.0,15.0,False,False
0.4081818181818182,13.02,Light rain shower,VEGAN_VEGETARIAN,5.8,Thursday,0.08194444444444444,1.0,21.0,False,False
0.5079903147699757,10.16,Patchy rain possible,DRINKS_BEVERAGES,4.9,Friday,0.6061111111111112,8.0,13.0,True,True
0.39955257270693517,13.42,Patchy rain possible,DRINKS_BEVERAGES,2.4,Saturday,2.6330555555555555,1.0,14.0,True,True
0.2816091954022988,6.25,Patchy rain possible,DRINKS_BEVERAGES,2.4,Saturday,0.09305555555555556,2.0,13.0,False,False
0.7354545454545455,5.82,Patchy rain possible,VEGAN_VEGETARIAN,4.8,Wednesday,1.7036111111111112,2.0,20.0,True,True
0.5413566739606127,10.48,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,0.8,Saturday,2.698611111111111,1.0,19.0,False,False
0.6899742930591259,6.03,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,0.7725,1.0,13.0,True,True
0.2719827586206896,16.89,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,0.8,Saturday,0.7916666666666666,4.0,11.0,False,False
0.6869739478957916,7.81,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Saturday,0.9236111111111112,6.0,15.0,True,True
0.29869281045751633,10.73,Light rain shower,BREAD_BAKED_GOODS,7.3,Tuesday,1.218888888888889,1.0,14.0,True,True
0.25529411764705884,6.33,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,0.07888888888888888,1.0,19.0,False,False
0.605909090909091,8.67,Light rain shower,VEGAN_VEGETARIAN,7.3,Tuesday,0.9780555555555556,1.0,21.0,False,False
0.5863636363636364,6.37,Light rain shower,BREAD_BAKED_GOODS,5.8,Thursday,2.8852777777777776,4.0,9.0,True,True
0.7350000000000001,5.83,Patchy rain possible,VEGAN_VEGETARIAN,3.1,Thursday,1.7069444444444444,1.0,19.0,True,True
0.4902821316614419,8.13,Light rain shower,READY_MEALS_HOT_FOOD,6.1,Thursday,2.4786111111111113,1.0,21.0,True,False
0.45254237288135596,3.23,Patchy rain possible,DRINKS_BEVERAGES,4.8,Wednesday,3.243888888888889,5.0,10.0,True,True
0.5141065830721003,7.75,Patchy rain possible,READY_MEALS_HOT_FOOD,3.7,Wednesday,0.7269444444444444,1.0,20.0,True,True
0.6677083333333333,3.19,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Saturday,1.9113888888888888,1.0,14.0,True,True
0.6191056910569106,9.37,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Tuesday,2.5325,1.0,19.0,True,True
0.25757575757575757,13.23,Light rain shower,SNACKS_SAVOURY_ITEMS,7.3,Tuesday,0.5613888888888889,2.0,14.0,False,False
0.7277272727272727,5.99,Moderate or heavy snow showers,VEGAN_VEGETARIAN,-0.3,Monday,1.2783333333333333,2.0,19.0,True,False
0.6741663318601848,8.11,Patchy rain possible,READY_MEALS_HOT_FOOD,4.8,Wednesday,1.285,1.0,21.0,True,True
0.7372335151214675,5.3,Moderate or heavy snow showers,BREAD_BAKED_GOODS,-0.3,Monday,5.186388888888889,2.0,16.0,True,False
0.3221774193548388,16.81,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,0.10055555555555555,1.0,21.0,False,False
0.6631111111111111,3.79,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Saturday,12.471666666666666,1.0,20.0,True,True
0.3336,16.66,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,3.528888888888889,1.0,22.0,True,False
0.7,0.51,Patchy rain possible,BREAD_BAKED_GOODS,2.4,Saturday,3.3344444444444443,5.0,16.0,True,True
0.2683962264150943,15.51,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,0.8,Saturday,0.8775,1.0,13.0,False,False
0.30410958904109586,5.08,Patchy rain possible,VEGAN_VEGETARIAN,3.1,Thursday,0.9533333333333334,1.0,21.0,False,False
0.3688524590163934,15.4,Patchy rain possible,SWEET_TREATS_DESSERTS,4.9,Friday,8.891111111111112,1.0,16.0,False,False
0.3224318658280923,16.16,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Friday,0.6086111111111111,1.0,22.0,False,False
0.3978947368421053,5.72,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Saturday,1.946388888888889,3.0,19.0,True,True
0.25442739079102716,12.63,Light rain shower,READY_MEALS_HOT_FOOD,9.8,Monday,0.8063888888888889,2.0,16.0,False,False
0.4738255033557047,11.76,Patchy rain possible,DRINKS_BEVERAGES,3.1,Thursday,5.602222222222222,4.0,12.0,True,True
0.5414141414141415,2.27,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Tuesday,1.7966666666666666,2.0,19.0,True,True
0.6072072072072071,4.36,Light drizzle,BREAKFAST_ITEMS,9.2,Sunday,0.002777777777777778,3.0,12.0,True,True
0.6662473794549266,7.96,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,6.076666666666667,1.0,19.0,True,True
0.6050458715596331,8.61,Moderate or heavy snow showers,DRINKS_BEVERAGES,-0.3,Monday,0.7852777777777777,1.0,16.0,False,False
0.616,1.92,Light rain shower,VEGAN_VEGETARIAN,7.3,Tuesday,1.2477777777777779,2.0,15.0,True,True
0.40523809523809523,12.49,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Friday,1.728611111111111,2.0,19.0,True,True
0.4817610062893082,4.12,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Tuesday,3.5947222222222224,1.0,21.0,True,False
0.47173913043478255,4.86,Patchy rain possible,SNACKS_SAVOURY_ITEMS,3.1,Thursday,4.924444444444444,2.0,13.0,True,True
0.6671140939597315,7.44,Light rain shower,DRINKS_BEVERAGES,6.1,Thursday,2.044722222222222,1.0,16.0,True,False
0.2959731543624161,10.49,Light rain shower,DRINKS_BEVERAGES,5.8,Thursday,0.44277777777777777,1.0,10.0,False,False
0.5217391304347825,2.2,Light rain shower,SNACKS_SAVOURY_ITEMS,5.8,Thursday,2.6655555555555557,1.0,14.0,True,True
0.6760626398210291,7.24,Light rain shower,DRINKS_BEVERAGES,6.1,Thursday,0.31305555555555553,2.0,12.0,True,True
0.4060790273556231,9.77,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Tuesday,0.7083333333333334,1.0,19.0,False,False
0.3051454138702462,15.53,Light rain shower,DRINKS_BEVERAGES,6.1,Thursday,2.9094444444444445,6.0,11.0,True,True
0.6536585365853658,6.39,Moderate or heavy snow showers,BREAKFAST_ITEMS,-0.3,Monday,0.8361111111111111,1.0,11.0,True,False
0.5578616352201259,7.03,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,0.8,Saturday,1.4961111111111112,1.0,18.0,True,False
0.5709401709401709,10.04,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Tuesday,0.46805555555555556,1.0,19.0,False,False
0.2668341708542713,14.59,Light rain shower,VEGAN_VEGETARIAN,5.8,Thursday,2.863888888888889,1.0,11.0,True,True
0.26772727272727276,16.11,Patchy rain possible,READY_MEALS_HOT_FOOD,3.1,Thursday,0.9966666666666667,1.0,16.0,False,False
0.33947368421052626,12.55,Patchy rain possible,SWEET_TREATS_DESSERTS,4.9,Friday,1.3947222222222222,1.0,17.0,True,False
0.5090109890109891,11.17,Light rain shower,DRINKS_BEVERAGES,6.1,Thursday,0.7947222222222222,1.0,11.0,False,False
0.39117647058823535,8.28,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,0.12555555555555556,1.0,14.0,False,False
0.47740492170022375,11.68,Patchy rain possible,DRINKS_BEVERAGES,3.1,Thursday,5.402777777777778,2.0,13.0,False,False
0.48247422680412366,12.55,Patchy rain possible,MEAT_PROTEIN,3.7,Wednesday,6.093055555555556,4.0,16.0,False,False
0.3112128146453089,15.05,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,3.2230555555555553,1.0,21.0,False,False
0.38997493734335836,12.17,Light drizzle,READY_MEALS_HOT_FOOD,9.2,Sunday,2.9094444444444445,1.0,21.0,True,True
0.587391304347826,9.49,Patchy rain possible,DRINKS_BEVERAGES,3.1,Thursday,5.131666666666667,8.0,14.0,True,True
0.41325301204819276,14.61,Patchy rain possible,DAIRY_EGGS,2.4,Friday,1.1994444444444445,1.0,20.0,True,True
0.7433862433862434,1.94,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,0.8,Saturday,0.41888888888888887,1.0,14.0,True,False
0.5661016949152543,1.28,Light rain shower,DRINKS_BEVERAGES,9.8,Monday,3.475277777777778,1.0,19.0,True,True
0.3268181818181818,14.81,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Tuesday,2.9027777777777777,2.0,20.0,True,False
0.6767169179229481,1.93,Light drizzle,SNACKS_SAVOURY_ITEMS,9.2,Sunday,2.0433333333333334,2.0,13.0,True,True
0.7354430379746836,2.09,Patchy rain possible,DRINKS_BEVERAGES,2.4,Saturday,1.7655555555555555,2.0,12.0,True,True
0.4152125279642058,13.07,Light rain shower,DRINKS_BEVERAGES,6.1,Thursday,1.0219444444444445,2.0,14.0,True,True
0.7051282051282052,2.76,Partly cloudy,FRUIT_VEGETABLES,0.1,Sunday,0.16694444444444445,1.0,15.0,True,True
0.39629302736098854,6.84,Patchy rain possible,BREAD_BAKED_GOODS,3.1,Thursday,0.8947222222222222,6.0,11.0,True,True
0.73,0.81,Light rain shower,BREAKFAST_ITEMS,6.1,Thursday,4.714722222222222,1.0,16.0,True,False
0.4754032258064516,13.01,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Tuesday,1.1619444444444444,6.0,15.0,True,True
0.6299776286353468,8.27,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,0.9405555555555556,1.0,14.0,False,False
0.6968641114982579,4.35,Patchy rain possible,SNACKS_SAVOURY_ITEMS,3.1,Thursday,1.4258333333333333,1.0,21.0,True,False
0.6071942446043166,8.19,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,0.8,Saturday,3.5997222222222223,1.0,22.0,True,False
0.3422993492407809,15.16,Light rain shower,READY_MEALS_HOT_FOOD,6.1,Thursday,3.493611111111111,1.0,14.0,True,True
0.6264840182648401,4.09,Patchy rain possible,SNACKS_SAVOURY_ITEMS,3.7,Wednesday,6.039722222222222,1.0,14.0,True,True
0.43866666666666665,12.63,Patchy rain possible,DRINKS_BEVERAGES,3.7,Wednesday,1.3769444444444445,4.0,15.0,True,True
0.7363408521303259,5.26,Moderate or heavy snow showers,BREAKFAST_ITEMS,0.8,Saturday,0.6105555555555555,1.0,14.0,True,False
0.3710204081632653,15.41,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,0.8,Saturday,0.3161111111111111,1.0,11.0,False,False
0.4935123042505593,11.32,Patchy rain possible,DRINKS_BEVERAGES,2.4,Friday,0.5191666666666667,1.0,14.0,False,False
0.25333333333333324,17.92,Light rain shower,DRINKS_BEVERAGES,7.3,Tuesday,0.36,1.0,21.0,False,False
0.609704641350211,9.25,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Saturday,0.3511111111111111,1.0,13.0,True,True
0.5465181058495822,8.14,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Friday,0.08027777777777778,1.0,22.0,False,False
0.43418803418803414,13.24,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,1.3058333333333334,2.0,18.0,True,True
0.604954954954955,8.77,Light rain shower,VEGAN_VEGETARIAN,6.1,Thursday,0.8855555555555555,11.0,8.0,True,True
0.5537525354969574,11.0,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,0.3461111111111111,2.0,13.0,False,False
0.509375,1.57,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,1.8380555555555556,3.0,12.0,True,True
0.6144846796657382,6.92,Light rain shower,READY_MEALS_HOT_FOOD,5.8,Thursday,0.026944444444444444,1.0,21.0,True,False
0.26174496644295303,5.5,Light rain shower,DRINKS_BEVERAGES,5.8,Thursday,4.938055555555556,3.0,14.0,False,False
0.5695284159613059,10.68,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Saturday,1.2308333333333332,1.0,14.0,True,True
0.4796163069544365,10.85,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,0.3025,2.0,18.0,True,True
0.7408983451536643,5.48,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,7.977777777777778,2.0,15.0,True,True
0.6595833333333333,8.17,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Friday,0.35305555555555557,1.0,20.0,True,False
0.34295302013422824,9.79,Patchy rain possible,DRINKS_BEVERAGES,4.9,Friday,2.5866666666666664,1.0,16.0,False,False
0.34532374100719426,4.55,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Friday,4.0344444444444445,1.0,15.0,True,False
0.33292433537832317,16.31,Patchy rain possible,VEGAN_VEGETARIAN,3.7,Wednesday,2.6902777777777778,1.0,10.0,True,False
0.5484210526315789,8.58,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,0.035833333333333335,1.0,19.0,False,False
0.5565217391304348,10.2,Moderate or heavy snow showers,VEGAN_VEGETARIAN,0.8,Saturday,1.2972222222222223,4.0,18.0,True,False
0.6880174291938997,7.16,Light rain shower,VEGAN_VEGETARIAN,5.8,Thursday,0.9988888888888889,2.0,20.0,True,True
0.509297052154195,10.82,Moderate or heavy snow showers,BREAKFAST_ITEMS,-0.3,Monday,0.9783333333333334,3.0,9.0,False,False
0.28501118568232664,15.98,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,0.3761111111111111,2.0,13.0,False,False
0.5378076062639822,10.33,Patchy rain possible,DRINKS_BEVERAGES,2.4,Tuesday,5.879722222222222,1.0,16.0,True,False
0.5071633237822349,8.6,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,1.2983333333333333,4.0,15.0,True,True
0.38599999999999995,9.21,Patchy rain possible,READY_MEALS_HOT_FOOD,3.1,Thursday,6.7619444444444445,2.0,20.0,True,True
0.5854406130268199,5.41,Patchy rain possible,DRINKS_BEVERAGES,2.4,Friday,0.8802777777777778,3.0,12.0,True,True
0.6727272727272727,7.2,Patchy rain possible,READY_MEALS_HOT_FOOD,3.7,Wednesday,3.7805555555555554,2.0,10.0,True,True
0.2889473684210526,13.51,Light rain shower,SWEET_TREATS_DESSERTS,5.8,Thursday,2.2622222222222224,1.0,19.0,False,False
0.25925925925925924,11.0,Patchy rain possible,BREAKFAST_ITEMS,4.8,Wednesday,1.0916666666666666,2.0,15.0,True,False
0.6371364653243848,8.11,Patchy rain possible,DRINKS_BEVERAGES,4.9,Friday,1.6880555555555556,1.0,14.0,True,True
0.4958785249457701,11.62,Light rain shower,VEGAN_VEGETARIAN,9.8,Monday,2.7608333333333333,2.0,16.0,True,True
0.3412474849094567,16.37,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,-0.3,Monday,0.5505555555555556,1.0,14.0,False,False
0.3495238095238095,13.66,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Tuesday,1.9569444444444444,2.0,20.0,False,False
0.3131782945736435,4.43,Patchy rain possible,VEGAN_VEGETARIAN,4.8,Wednesday,3.9161111111111113,1.0,21.0,True,False
0.5718120805369127,3.19,Patchy rain possible,DRINKS_BEVERAGES,2.4,Friday,7.795833333333333,1.0,16.0,True,False
0.3464630225080385,8.13,Light rain shower,SNACKS_SAVOURY_ITEMS,6.1,Thursday,1.8805555555555555,1.0,14.0,True,False
0.4646840148698885,1.44,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,-0.3,Monday,2.035,2.0,15.0,False,False
0.7364,6.59,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,3.881666666666667,2.0,21.0,True,True
0.42041666666666666,13.91,Light rain shower,READY_MEALS_HOT_FOOD,5.8,Thursday,0.9319444444444445,3.0,19.0,True,True
0.3072340425531914,16.28,Light drizzle,READY_MEALS_HOT_FOOD,9.2,Sunday,0.475,1.0,13.0,False,False
0.5457142857142857,1.59,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,2.890833333333333,1.0,13.0,True,True
0.7327272727272728,5.88,Partly cloudy,VEGAN_VEGETARIAN,0.1,Sunday,1.4219444444444445,1.0,21.0,True,True
0.30290827740492177,15.58,Light rain shower,DRINKS_BEVERAGES,9.8,Monday,1.8663888888888889,1.0,10.0,False,False
0.30306122448979594,6.83,Patchy rain possible,BREAD_BAKED_GOODS,3.1,Thursday,6.862222222222222,1.0,13.0,True,True
0.43681818181818177,12.39,Light rain shower,VEGAN_VEGETARIAN,5.8,Thursday,0.07083333333333333,1.0,21.0,False,False
0.6168776371308017,4.54,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Tuesday,0.021944444444444444,2.0,13.0,True,True
0.3089605734767024,9.64,Partly cloudy,READY_MEALS_HOT_FOOD,0.1,Sunday,0.9819444444444444,1.0,11.0,False,False
0.6381147540983606,8.83,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,0.8,Saturday,1.6855555555555555,1.0,14.0,True,False
0.2893401015228426,14.0,Patchy rain possible,DRINKS_BEVERAGES,4.9,Friday,1.2916666666666667,5.0,12.0,True,True
0.6487394957983194,4.18,Light rain shower,READY_MEALS_HOT_FOOD,6.1,Thursday,4.817222222222222,3.0,12.0,True,True
0.5836930455635492,8.68,Partly cloudy,SWEET_TREATS_DESSERTS,0.1,Sunday,1.2797222222222222,3.0,19.0,True,True
0.5973154362416108,9.0,Patchy rain possible,DRINKS_BEVERAGES,4.8,Wednesday,3.049722222222222,1.0,15.0,True,True
0.4538461538461539,2.84,Patchy rain possible,SNACKS_SAVOURY_ITEMS,4.8,Wednesday,1.3230555555555557,1.0,10.0,True,True
0.6118181818181818,8.54,Light rain shower,VEGAN_VEGETARIAN,9.8,Monday,0.7366666666666667,1.0,21.0,True,False
0.5548098434004475,9.95,Patchy rain possible,DRINKS_BEVERAGES,2.4,Friday,4.6322222222222225,5.0,11.0,True,True
0.5055555555555555,1.78,Partly cloudy,BREAKFAST_ITEMS,0.1,Sunday,1.1825,1.0,15.0,True,True
0.6017897091722595,8.9,Light drizzle,DRINKS_BEVERAGES,9.2,Sunday,2.6547222222222224,1.0,14.0,True,True
0.6416107382550336,2.67,Partly cloudy,DRINKS_BEVERAGES,0.1,Sunday,1.5077777777777779,1.0,13.0,True,True
0.39877300613496935,14.7,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Friday,0.9238888888888889,2.0,10.0,False,False
0.6293233082706767,4.93,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,6.552222222222222,1.0,14.0,True,False
0.6424778761061948,6.06,Patchy rain possible,READY_MEALS_HOT_FOOD,4.8,Wednesday,1.6469444444444445,1.0,21.0,True,False
0.2631944444444445,10.61,Patchy rain possible,BREAKFAST_ITEMS,2.4,Saturday,0.6586111111111111,1.0,14.0,False,False
0.563758389261745,9.75,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,2.785277777777778,1.0,12.0,True,False
0.303834808259587,11.8,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Friday,1.9,1.0,14.0,True,True
0.739622641509434,2.07,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,2.236111111111111,2.0,16.0,True,True
0.2871287128712871,14.4,Partly cloudy,BREAD_BAKED_GOODS,0.1,Sunday,0.595,1.0,11.0,True,True
0.5181372549019607,9.83,Patchy rain possible,BREAD_BAKED_GOODS,2.4,Saturday,0.08944444444444444,1.0,11.0,False,False
0.2871189773844641,14.5,Patchy rain possible,MEAT_PROTEIN,2.4,Saturday,5.628888888888889,1.0,20.0,False,False
0.7394321766561514,4.13,Patchy rain possible,READY_MEALS_HOT_FOOD,3.1,Thursday,6.900277777777778,1.0,13.0,True,True
0.3139312977099237,7.19,Partly cloudy,DAIRY_EGGS,0.1,Sunday,0.043611111111111114,2.0,13.0,True,True
0.5262295081967213,11.56,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,0.6419444444444444,1.0,19.0,False,False
0.3871853546910755,13.39,Light rain shower,SWEET_TREATS_DESSERTS,7.3,Tuesday,5.836666666666667,1.0,19.0,False,False
0.27021943573667706,11.64,Light drizzle,READY_MEALS_HOT_FOOD,9.2,Sunday,0.6041666666666666,1.0,12.0,False,False
0.34549180327868845,15.97,Light rain shower,VEGAN_VEGETARIAN,6.1,Thursday,10.820277777777777,4.0,18.0,False,False
0.35031446540880506,10.33,Light rain shower,BREAD_BAKED_GOODS,9.8,Monday,1.2769444444444444,1.0,14.0,True,True
0.44509803921568625,5.66,Patchy rain possible,BREAD_BAKED_GOODS,3.7,Wednesday,0.2325,2.0,9.0,False,False
0.46,11.34,Patchy rain possible,VEGAN_VEGETARIAN,4.9,Friday,0.6925,1.0,19.0,False,False
0.37906588824020016,14.89,Light drizzle,READY_MEALS_HOT_FOOD,9.2,Sunday,10.596666666666666,1.0,17.0,False,False
0.5537669027688346,6.93,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,0.8,Saturday,1.3783333333333334,1.0,12.0,True,False
0.5766004415011037,9.59,Moderate or heavy snow showers,BREAKFAST_ITEMS,-0.3,Monday,7.136388888888889,3.0,14.0,True,False
0.6540909090909092,7.61,Light rain shower,VEGAN_VEGETARIAN,6.1,Thursday,3.6225,1.0,21.0,True,False
0.3979452054794521,8.79,Patchy rain possible,VEGAN_VEGETARIAN,3.1,Thursday,0.37694444444444447,3.0,15.0,True,True
0.6109090909090908,8.56,Light rain shower,VEGAN_VEGETARIAN,7.3,Tuesday,1.9391666666666667,1.0,19.0,True,True
0.72751677852349,4.06,Patchy rain possible,DRINKS_BEVERAGES,2.4,Saturday,0.13111111111111112,2.0,13.0,True,True
0.2518181818181818,16.46,Light rain shower,VEGAN_VEGETARIAN,5.8,Thursday,2.546666666666667,2.0,20.0,False,False
0.3868181818181818,13.49,Patchy rain possible,VEGAN_VEGETARIAN,3.7,Wednesday,0.5838888888888889,1.0,21.0,False,False
0.7010928961748635,5.47,Patchy rain possible,BREAD_BAKED_GOODS,4.8,Wednesday,0.9413888888888889,1.0,14.0,True,True
0.4586466165413533,10.8,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Friday,0.9883333333333333,1.0,22.0,False,False
0.5983967935871743,10.02,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,0.8288888888888889,1.0,19.0,True,True
0.679725085910653,4.66,Light rain shower,BREAD_BAKED_GOODS,5.8,Thursday,5.642222222222222,1.0,18.0,True,True
0.5028571428571429,1.74,Patchy rain possible,BREAD_BAKED_GOODS,4.8,Wednesday,3.0405555555555557,1.0,14.0,True,True
0.391919191919192,6.02,Light rain shower,DRINKS_BEVERAGES,9.8,Monday,1.1669444444444443,2.0,10.0,True,True
0.585239852398524,5.62,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,0.9338888888888889,3.0,12.0,False,False
0.36912751677852357,14.1,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,0.45222222222222225,1.0,12.0,False,False
0.5282608695652173,2.17,Moderate or heavy snow showers,FRUIT_VEGETABLES,-0.3,Monday,6.675,1.0,21.0,False,False
0.6006711409395973,5.95,Patchy rain possible,DRINKS_BEVERAGES,2.4,Tuesday,0.4888888888888889,1.0,16.0,False,False
0.4790273556231003,8.57,Light rain shower,SWEET_TREATS_DESSERTS,7.3,Tuesday,0.4161111111111111,2.0,18.0,True,True
0.4304250559284116,12.73,Patchy rain possible,DRINKS_BEVERAGES,3.7,Wednesday,0.6202777777777778,2.0,15.0,False,False
0.5999197431781701,9.97,Patchy rain possible,BREAKFAST_ITEMS,3.1,Thursday,0.175,1.0,20.0,True,True
0.2535564853556485,17.84,Patchy rain possible,BREAD_BAKED_GOODS,3.1,Thursday,1.9422222222222223,1.0,14.0,False,False
0.2726315789473684,6.91,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Saturday,2.4175,12.0,10.0,True,True
0.414,11.72,Patchy rain possible,DRINKS_BEVERAGES,2.4,Tuesday,7.122222222222222,1.0,21.0,False,False
0.6075949367088608,3.1,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Friday,0.3527777777777778,2.0,10.0,True,True
