reservation_id,bundle_id,user_id,amount_due,reservation_time,collection_time,collection_status
2d18ebc7-5fb2-45d6-ac9c-c200f83708ff,9ad654a3-486c-43d1-8c4a-6548d7ae8a32,31f1c13e-8054-4eff-93bc-e9052c41092b,2.67,2025-12-20T14:12:42.677514,2025-12-20T18:48:07.238869,COLLECTED
62bd2469-6057-4b3f-8cfb-1b4ae821cf06,bade9ecf-2617-41d5-8983-b52b490603d9,3062f439-916d-4814-98de-c63a8fe1b739,2.83,2025-12-21T12:46:24.137796,2025-12-21T13:57:23.147084,NO_SHOW
c265a18e-ae38-451e-89e1-d8baaa5711bc,905af9e5-a7b3-4f31-9fbf-c3e678f67f14,27f2460e-066c-47b9-b31a-264a21dcc479,2.91,2025-03-09T10:45:00.062695,2025-03-09T11:48:28.008807,COLLECTED
98a87e80-1254-47c0-832b-cb4bc3038c6b,a5b98f95-c1d4-4d53-9de0-d868af00c5b0,83b1a443-813a-44f8-a662-fa0e92dd08b3,1.39,2025-03-27T19:56:41.737018,2025-03-27T21:16:52.911566,NO_SHOW
605b22c4-b473-43ed-afd7-dccb160d7081,d09ceaef-f880-4c8c-93b9-48c78dffc91b,43830bd3-2f7c-4eda-83b6-7aeb115075cc,2.94,2025-06-22T10:47:14.233953,2025-06-22T15:41:50.054158,NO_SHOW
b1b68abc-ef38-404b-a222-ede4e5f7cf14,7b00026e-3de5-4c29-aa4e-c8824aba3e8d,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,0.98,2025-07-17T15:57:05.355598,2025-07-17T16:37:50.007885,COLLECTED
9ffe5299-9991-4c3b-a168-0f7df7f2128c,2a1cb14e-aad8-4f7d-abc3-ff4664fc6408,53da8491-400d-4e96-b3a4-d57510a6fea1,11.28,2025-07-16T17:40:14.197443,2025-07-16T21:30:17.755888,COLLECTED
59b64013-c6f8-43e7-b623-d70a6841e4b3,8e5ef991-8e27-41ca-90d9-bddfb8417718,c09298ce-8507-4b49-9bef-c2997c7c87a6,2.51,2025-01-29T15:37:20.121580,2025-01-29T21:43:52.189118,NO_SHOW
cf58f70a-8158-4390-91f6-4ae273ebd011,7ed3ffb4-183b-4509-a01e-7d7bb1b88de8,7ca5c8c6-d0cc-499a-a4d7-e2803dfce089,6.58,2025-07-14T19:51:58.832903,2025-07-14T20:48:16.542628,COLLECTED
8d3da97e-fc4d-4a5e-ae1a-bff0e3f444c6,8a58c1e4-4ef4-4c59-94da-2280e1590449,d15e9e92-2318-4028-b798-56b079aa89e2,6.52,2025-06-02T12:11:50.871661,2025-06-02T14:17:00.038692,COLLECTED
859d2955-2e7b-449c-9d5b-dc92d11fcf54,dd9edc15-9746-4024-b2e4-93df29da7344,9d077863-ca9e-4805-b302-351465fc4b43,14.6,2025-06-20T17:26:09.635173,2025-06-20T18:48:01.836684,COLLECTED
8f533606-37c2-443b-972f-00674d36e339,fb07a82d-d9a8-43c1-8ec4-3e7962bed01b,04ef2879-d731-4f9e-ae92-6943af393e7d,5.28,2026-01-08T20:50:25.270828,2026-01-08T21:44:46.549484,NO_SHOW
09e14f96-a076-4644-b301-38a7bbd401d9,9d6f745c-9928-4c7d-a050-9e41d34fddbb,934eae59-91cf-4c40-935e-b24f48009a5b,4.07,2025-06-27T17:14:47.048389,2025-06-27T19:03:09.420546,COLLECTED
beace4e3-2210-456f-96a6-561ffd1cb784,d2ff5f1c-57b2-4218-8011-5c8e6e5a29e7,636edb5d-d5a8-4916-98a8-057ca22cc2e0,6.53,2025-08-27T17:53:03.867498,2025-08-27T20:28:10.047170,COLLECTED
b84d185f-bff4-4398-a3d2-f37e5b11c89f,e19b1073-8709-46c1-9602-e556237dfe98,d3238e7f-18d7-4cf4-8dc3-5b43a1583ed2,6.22,2025-05-06T13:14:57.497530,2025-05-06T18:52:58.735865,COLLECTED
09d2cc20-967d-463e-9fd5-47aa618572f4,a35e9c09-fbaa-4dce-a30e-e20553cf4bca,8dd4941c-8ad6-4e0e-93cf-5ae3485e3081,0.89,2025-07-10T14:49:22.120794,2025-07-10T18:49:10.935337,COLLECTED
0cb33883-b1b1-442a-8370-98c2dc93a717,e18faf57-eb49-4cbc-95d3-58cb7b60e239,86a93ee3-b8e1-4801-9a90-e1d097074821,3.19,2025-03-13T18:35:38.596371,2025-03-13T20:44:26.637496,COLLECTED
44e614fb-7559-4613-acc0-875d1491d555,61e0ea43-ce58-4d4a-b742-607a33e57cf8,c4eb8ae6-cd1c-47ee-acec-16d3186789f7,5.65,2025-07-03T18:33:12.444086,2025-07-03T19:19:18.676409,COLLECTED
afba3975-ce64-409f-a5e1-5100e5863dd8,9fd6f3f0-c685-41d4-bea8-d3008ab101dd,7d3931c1-262d-47e4-8a7c-8ed309e7099f,11.24,2025-11-11T10:06:10.644432,2025-11-11T11:39:30.391976,COLLECTED
a15ab2bd-ac4c-46ed-b13d-643b950aa7cc,161ce957-cf99-46a0-a80f-8606ee3b9dba,242125d1-18c8-4100-9dd8-fb89ed4e24d8,9.48,2025-09-03T12:38:48.152917,2025-09-03T14:17:47.848362,COLLECTED
54f39cc0-f0b1-44e9-a5d1-5d9e435eb2a3,3ecfd94c-71c5-4e60-b784-67df9e9a35a3,0c62b69b-3bf7-45a0-8e7a-a3a1c42b87c5,16.72,2025-09-30T20:04:49.550970,2025-09-30T21:35:41.958397,COLLECTED
8498a503-2127-4200-be65-5da63b790d03,0e511198-7bbf-4237-9b48-82eedbc2e2e5,68597831-9d44-42ce-828f-cffe6186a88b,3.01,2025-07-19T12:37:00.956044,2025-07-19T13:33:40.439236,COLLECTED
4cb5b79b-fab2-4f99-8a00-39e6163ba5fc,5634de02-a14b-42b3-aad9-a9caabf269f6,4dc32fb7-66a3-49d0-a09a-1a460c109760,11.97,2025-10-18T20:07:02.032674,2025-10-18T22:44:14.448035,COLLECTED
b569f547-a02b-4bf1-8ad3-a511cd181603,a806096e-8b81-4966-a76e-1017bb13fc42,cdbe3708-daa6-4d3a-b0d3-37c1c5c64001,9.88,2025-09-13T12:02:55.113073,2025-09-13T13:22:05.259742,COLLECTED
82998fc9-861b-4995-a91a-7c1105fe630a,7cca9a00-5963-4a2d-a5f7-29d59dc65478,242125d1-18c8-4100-9dd8-fb89ed4e24d8,4.33,2026-01-03T17:50:05.826954,2026-01-03T20:16:15.218458,NO_SHOW
92fefafa-4515-41cd-9d0a-06e7a0e99bd3,d44e0141-b3b0-4894-be09-20b16f7a65d2,1ab85f63-f8de-4a63-92fe-0b70ae7d3c85,5.85,2025-10-12T15:26:35.428199,2025-10-12T18:41:18.597209,COLLECTED
48bff587-84a4-4062-b626-4ed90ffdc623,a7cdd197-14f4-496b-ba11-371bfe4b7593,987db05d-2b86-4245-98b1-4693d1555937,0.59,2025-07-11T13:25:34.439219,2025-07-11T15:01:39.586897,COLLECTED
cc322d2b-18cc-4f41-ab93-38d0f54e61bd,af93b7e1-e5db-4582-87a8-8997629d611d,3062f439-916d-4814-98de-c63a8fe1b739,6.66,2025-06-22T13:14:33.986929,2025-06-22T14:55:14.250179,COLLECTED
d2b8ebe2-fd57-4eeb-a009-b836b47ff14e,d4507641-5502-4218-9ece-4337d6b81382,53da8491-400d-4e96-b3a4-d57510a6fea1,6.42,2025-06-04T20:44:52.226734,2025-06-04T21:59:52.224857,COLLECTED
2f438666-98ff-4188-baf0-e3422916f2bd,57d382d1-67f9-4323-a700-066794f8316f,a7ce6c7d-6b5f-4b6d-aa73-5dcd27de068a,11.89,2025-10-07T19:39:13.176075,2025-10-07T20:30:17.828595,COLLECTED
f1c11ca3-c59e-41c7-9a7f-3abf38e092b4,79cdefa3-5689-4591-bc9e-5d2bdca466d6,33bad17b-9206-4cfe-bffb-353363850f1d,3.29,2025-08-25T15:54:53.094588,2025-08-25T16:20:09.451260,COLLECTED
7225eb33-4b72-4fdf-9a0b-9552ade215c6,f2b529a0-7119-41a0-b0ac-5f945301f583,05cd6372-a828-4cab-a7ed-96354d76c8eb,4.42,2025-08-02T13:13:27.954853,2025-08-02T16:37:11.435853,COLLECTED
1d8568d0-e2c3-44e4-8413-0f37e2852115,00af1dce-8eb9-4bb9-9c56-ec3fe768976d,24c594e5-7109-4e3d-8376-84c28e83bd2a,2.53,2025-05-20T12:53:32.824217,2025-05-20T12:55:47.229147,COLLECTED
fa91279f-f3ce-4215-b1fb-d392a04295da,ae8ca698-7d7d-4107-9cbc-66b56d2c6270,5e1dd45c-3673-4a4f-9380-498ecfd2bcce,9.04,2025-01-21T17:34:12.755201,2025-01-21T18:37:08.604306,COLLECTED
c2708f93-1307-4e4e-a630-1ab33c2fb525,5cfddbef-9e95-482d-aaec-c79432e4a025,e786e515-2502-49e5-a587-366aa53b39e6,2.81,2025-02-14T18:26:57.345631,2025-02-14T21:50:16.536468,NO_SHOW
5dc80d8b-bbc6-4556-85c1-6a88dcec86d2,7e39f5b6-cb80-415a-a974-01301747d2eb,4aed5cba-1cf7-4d7c-93a7-e28e4ad7e980,7.97,2025-06-26T16:17:02.358142,2025-06-26T20:44:17.002589,COLLECTED
c608ca28-5107-464b-bb9b-50ca9c7a62c8,1f2ac327-89db-4fa3-bef6-2899506d3f26,573f8557-19ef-4449-8403-7ba805fe3e1b,10.02,2025-09-22T20:17:57.027789,2025-09-22T21:03:03.563763,COLLECTED
eb0b024f-a3cd-4652-9d91-4e95b73c122a,944954a0-f50d-48b3-a867-c5e2fb40958d,cdcc8e85-23b8-47dd-b6f1-d856110adb0d,9.35,2025-04-20T20:34:31.394628,2025-04-20T21:08:30.372850,COLLECTED
26d7cc14-dda2-4317-bf10-ac1203054cb8,b9371fd3-fe36-43b8-964a-90575e71de71,ab93f631-dde9-4136-a63b-2e426302d1a9,8.27,2025-04-03T19:48:15.479190,2025-04-03T21:30:56.216094,NO_SHOW
b057a8da-d7d6-4f7f-9668-f0296081f877,9f771fce-a0d9-4710-b6b3-505468c018a2,053e8bb1-1cdf-4647-8ccd-0d9c4758bb9a,5.99,2025-03-20T09:48:31.379763,2025-03-20T09:50:09.997865,COLLECTED
fa86124d-c916-418f-ac46-719b526ce73c,580eaf02-1d85-471d-9456-cb32e29c56bb,68597831-9d44-42ce-828f-cffe6186a88b,12.53,2025-02-06T19:31:16.537309,2025-02-06T21:57:21.375238,COLLECTED
14ddcf5a-ea77-47c3-b407-64e64f1db106,41e9ba7d-912b-4996-ab61-3cd62cfbe689,08338320-bd3b-4d96-9304-520dd16445ac,7.84,2025-07-01T12:27:56.963850,2025-07-01T13:39:02.862515,COLLECTED
01439036-2121-4848-b51a-b801b8898684,ad1390b7-cb69-4b50-b8be-ecaee9811020,b6b66824-05d1-4c17-8b52-938baa25fa0c,5.78,2025-10-08T17:10:46.438093,2025-10-08T18:20:19.132818,COLLECTED
857b4893-b5ea-4e74-94bb-4ffd01172ed2,7a507bb1-2c8e-4874-9571-f35f84a2fd89,ab21a6f3-a852-42d2-97eb-4a14d05425a7,5.59,2025-03-04T15:17:15.204121,2025-03-04T16:40:02.170051,COLLECTED
fd763313-a51d-467a-808e-930cf85158ef,da129c20-731c-4499-814f-16dae665be70,70777970-ba38-4d2b-95ea-211e000ad398,1.92,2025-08-26T10:56:27.886556,2025-08-26T11:39:09.205953,COLLECTED
7e9be89f-28e3-4190-85da-1ef431f04a73,1e777efd-fa7f-4c76-8fa3-6f241d294403,25069219-f2a1-4dc9-8ee4-d8a0fc31b907,10.37,2025-10-03T19:12:50.758127,2025-10-03T20:54:34.575057,COLLECTED
948ba7f4-2518-4333-a3ad-a7026c8a314f,7be0fff7-b347-4c7e-a82e-e60ed3df6fe9,70777970-ba38-4d2b-95ea-211e000ad398,10.6,2025-05-28T20:34:29.926977,2025-05-28T20:59:49.024878,COLLECTED
b8719411-70da-48cb-86db-c230b2c0f1b4,8aa28b82-71b4-4d03-a38e-d1b1cb10730f,2def2044-b2c2-48ba-a640-2f549a934666,3.44,2025-10-15T12:52:43.431068,2025-10-15T13:27:42.776820,COLLECTED
a7937072-152d-4bbd-9378-2ba4115638ac,d2ebc9f9-c765-4ba2-9756-11aa55ff8ea0,be54c6e9-1500-434c-a266-42d37a4922dd,7.51,2025-05-18T11:58:59.637403,2025-05-18T12:57:43.741267,COLLECTED
d6de9b49-70bc-4c29-bf5a-6a5a128484ec,29746712-bfe5-42ef-8a74-51ce04d6cf4d,65cdedd5-2670-400d-be1b-c7ff8dc777fb,2.99,2025-01-20T10:37:08.207403,2025-01-20T11:24:15.447037,COLLECTED
27adf18a-8bf1-4c19-9937-1d7a0f8cf142,d8f54e3a-3599-413a-9c90-f74463c594c6,27f2460e-066c-47b9-b31a-264a21dcc479,1.69,2025-08-21T20:53:04.248296,2025-08-21T21:19:09.560196,COLLECTED
68585766-5b0e-4105-b898-1f2cb4299f47,0140c21a-58c0-4aac-a9f2-523515da4dff,68597831-9d44-42ce-828f-cffe6186a88b,4.44,2025-05-07T14:22:07.507423,2025-05-07T17:34:58.609630,COLLECTED
04a27b6c-869a-45b4-b02a-d7d07627e522,123ccde9-1801-4963-ba04-093387add1af,3e8ac7b7-0e2e-4d0d-bf8f-88e8a388b263,2.92,2025-03-27T14:56:14.160158,2025-03-27T18:14:14.874962,COLLECTED
fa85adb6-267d-4f48-9cf2-c03599637994,7cef3923-2412-463b-9b60-079e490f6fa4,232c29f8-4dae-4197-a046-94e0410bf01f,12.8,2025-05-07T20:47:01.176927,2025-05-07T21:47:25.622751,COLLECTED
fd4e0d67-f640-4258-a2e4-a58866cc8b28,d9fa1827-5ffb-45a7-8526-84054695126a,be54c6e9-1500-434c-a266-42d37a4922dd,11.49,2025-03-28T19:16:59.243112,2025-03-28T20:52:16.787006,COLLECTED
9f5d2884-76a3-4c32-a53a-b57f6db88646,5f862fe2-d7d7-419a-9f78-4d6b5449c260,b184ca70-1c90-4fe5-a479-9e25ddffa248,7.88,2025-08-15T11:16:12.324228,2025-08-15T15:00:39.745722,COLLECTED
dd998759-a21e-497c-abb9-6f3181d46b14,29841aa4-35f0-4eb4-ab80-7fea48d0a06f,68597831-9d44-42ce-828f-cffe6186a88b,4.97,2025-09-07T10:42:18.630218,2025-09-07T11:33:58.576910,COLLECTED
45630e60-3138-4744-bdb8-c36160e2cba3,164bfce9-2d33-40fc-a64f-3f994e2822d2,a575e692-7165-43ec-9cd4-35684d581176,14.03,2025-08-29T15:15:02.077105,2025-08-29T20:11:24.343995,COLLECTED
adb8b6fb-6c4d-411f-a65b-a2ddd9a42f8c,e068f505-c759-4b37-86cb-cc763a936d87,09d73ced-8aa4-4e6e-80b9-80732a6f7258,4.12,2025-10-26T13:59:27.467254,2025-10-26T15:36:01.326467,NO_SHOW
965afb1d-94f3-4f59-b9c6-930c5c7d71d9,d25885c0-a1fc-43f5-9296-33c432a6fcfe,f83fc1f9-0211-4fe4-88f5-d5936f7ea04d,10.3,2025-03-09T12:37:06.534456,2025-03-09T13:00:10.872729,COLLECTED
fb5abef1-b501-4de2-903b-07fe41f6589b,a009e635-c4f1-4aa7-beb1-8ab6eb0aff67,2d7434c0-dcee-4933-949f-529f5c4ad21e,7.14,2025-05-03T17:03:14.722439,2025-05-03T19:51:08.980315,COLLECTED
c0adbb15-e39b-41fc-9120-86f837ff1320,103b53b0-49e7-420a-b8af-f7454b104d8c,08e17187-024c-425e-bd99-ee15ec8af0a6,7.49,2025-08-10T15:40:52.075392,2025-08-10T16:15:47.718186,COLLECTED
9a2e87dc-b648-4b52-b6f9-5a1699cb5156,360d30ba-818d-4268-a3a4-26b6569f817b,c20f1b2e-9038-4580-9ca6-98f4ddc19789,6.33,2025-11-13T12:19:07.378056,2025-11-13T19:38:06.316339,COLLECTED
96a52802-a3a4-475c-a5a0-8c57f21f6dfc,fddd0cb5-6ecf-4dd1-b687-cf1388350057,d00bafd9-abb6-430c-a386-7fbc5170cb13,6.12,2025-04-17T20:22:14.918548,2025-04-17T21:12:12.817911,COLLECTED
823b535c-883c-410d-9829-d73e67b52752,fd675887-5886-46ef-878c-8b4c6a60b321,583fab17-c089-4f74-b524-0d8dc06f8778,11.99,2025-08-06T18:46:27.736521,2025-08-06T19:05:14.586313,COLLECTED
d9738660-3b61-41fd-978e-283dc3ba201d,5b717795-d106-45f0-8bde-9c442853c867,f2f33b76-1d32-48e9-b00b-7dedaa3cc028,4.12,2025-06-20T20:59:18.846137,2025-06-20T21:18:11.148707,COLLECTED
36fd1232-1b06-430f-88e6-3887dd80b812,835fe6bb-499c-4338-b6de-afa106e17736,0e34f6ef-f96d-4d88-bcbe-6f8cd00183f1,11.28,2025-03-25T20:48:14.773465,2025-03-25T21:29:00.673372,COLLECTED
df4363bd-e7de-4a38-add9-19c9602d9191,da787bfa-61ed-4a19-a9e3-9db0bc01f8db,086dc84c-d64a-49a4-bae8-dd26aac91cc7,14.21,2025-05-11T19:46:00.404836,2025-05-11T21:48:34.418501,COLLECTED
ae5e0f71-6017-4165-95c1-825678106548,cfcfeb84-04ab-46ed-a0bc-b0bc9bdc2a8f,b0b89ac8-ebeb-4100-90be-3790c6d8d32b,9.83,2025-11-16T13:24:20.622528,2025-11-16T14:14:01.414654,COLLECTED
00548419-49ef-4672-870b-2c1836877786,1b435c91-1deb-4c91-8604-eea72f0bb6ce,52aaf8cb-8eb4-4b36-a2ce-3ce0105cd275,5.5,2025-09-20T10:09:42.253150,2025-09-20T10:53:40.794576,COLLECTED
6b7f8b98-bf92-4f65-9052-be2f515ddd11,18486219-ad14-4b64-8f6c-b84ebc4bd92b,e9ade865-d1df-49af-9070-d5ceebfe63a0,8.34,2025-04-23T19:02:39.114413,2025-04-23T21:53:41.521912,COLLECTED
b343fc04-7348-4f19-ba5d-1f9367cc2cd3,11a3ca4d-75ec-446b-9a79-384253e9a068,d3ebe145-194a-405f-94ca-4bb6aab99dcd,10.74,2025-03-05T19:42:01.599252,2025-03-05T20:05:37.432820,COLLECTED
ca40950e-a1d7-4a86-80bb-17f0938eee97,f24e831f-19b8-4dca-89b8-442b7fc3f843,40f6f333-31b5-4218-aa34-07830d2f08e9,13.68,2025-06-13T20:05:24.844790,2025-06-13T21:18:42.979918,COLLECTED
b912845c-e42f-4547-9ab0-df862368b489,f70c1c06-8c43-42fa-836c-d7e92dd3af66,3dcae7f9-2591-4322-bedd-db7ffbee31d9,2.35,2025-02-16T13:29:47.562314,2025-02-16T14:09:39.976175,COLLECTED
ebe0aee9-11ff-4bc8-82ed-c87536fa2292,b5540e92-5b23-4224-b572-2b42ad076f4f,09d73ced-8aa4-4e6e-80b9-80732a6f7258,10.48,2025-10-18T18:54:49.931478,2025-10-18T19:38:42.496893,COLLECTED
f15f0afc-54c1-4a90-9508-a003a63c9095,5098cb60-9363-4da8-acfe-74fc22a31a34,08e17187-024c-425e-bd99-ee15ec8af0a6,1.48,2025-07-31T19:09:52.666012,2025-07-31T20:53:34.122846,COLLECTED
622876fc-ff95-4eda-a0d0-da148b69dc53,3cf9c7d0-7c0c-4b2c-85ec-f9d42ccac450,14f2e4b7-f29a-4b38-b458-e1aa80c360bd,9.03,2025-05-27T18:15:00.458079,2025-05-27T18:16:48.096141,COLLECTED
ee2c5373-5b14-4ee3-a136-b3eafad884d3,45c2f7c4-8691-490d-9dba-7767608ea181,3da7b524-bdef-4bfc-91d9-56576dcd4e12,4.16,2025-09-17T11:21:47.936612,2025-09-17T12:38:21.672111,COLLECTED
0c163a5b-a961-4524-8fba-637aec476995,3221fbb7-e45f-4eb4-a635-dfefc82d312a,b134670e-447a-48e4-b0a1-805abd791934,4.53,2025-12-10T09:57:48.729002,2025-12-10T17:17:08.516075,COLLECTED
5b184334-788b-45a9-9c2b-11c996a740d4,99564f5c-e99b-4268-b0d5-3318b085d914,c4afeefb-aea1-4a57-8746-b5deeee9662b,5.55,2025-05-29T16:43:03.348460,2025-05-29T20:49:56.191611,COLLECTED
976e92f9-97f5-4aea-8abb-dae8aa135a7f,ac42e61d-236b-49f7-8611-463676c5861c,3a8f3f3d-d44a-4ac3-8baa-661d6fa976e0,7.73,2025-11-04T20:25:44.557154,2025-11-04T21:10:34.937342,NO_SHOW
6ce71501-820f-4382-8ec1-120377e2a40c,ec15fe14-c8d8-498a-8ea5-912db2c14a24,93d6d210-2b20-45aa-9dfb-eb01f9a69add,5.79,2025-09-09T18:51:13.593829,2025-09-09T21:58:51.614422,COLLECTED
f8cc14bf-00fe-4d4c-9460-b2f678751846,e6f95698-bf59-4360-ab43-e618c74b1977,e995b041-8e0b-47cd-b594-b71ddd3128fa,8.53,2025-09-07T11:00:24.701289,2025-09-07T13:59:10.468812,COLLECTED
9bcc61d2-07f7-4b63-81e9-4cfe6fc82204,16256c7f-8488-4e9b-9d3a-62797faaa8ef,feb07d6d-f203-4743-9e37-53308af704ea,7.37,2025-06-05T10:01:58.949042,2025-06-05T11:29:04.344727,COLLECTED
6291a8e1-fcca-4c19-917b-f7be896ce395,ae350be1-9648-4ed9-b414-c76747637e12,8a3d18b4-eb82-4c7c-bdec-62291c860c9e,9.55,2025-11-17T09:35:05.495829,2025-11-17T10:24:51.864575,COLLECTED
c3d5ef94-8567-4559-9396-bdeb826bd450,15cffca9-2d45-43a9-bcd9-e1cb912ef1c9,fbe6ee4e-d4e2-42e2-a033-a1c465bc8b9e,12.35,2025-07-24T18:49:55.304167,2025-07-24T19:01:47.855387,COLLECTED
f56a7c5a-0024-4e6b-89d5-201fce7aa0da,07f94a2b-f9e7-409f-9afd-0d0a47798b69,32643f6e-7b36-45fc-be5c-8062e5cd64fc,7.53,2025-08-06T16:50:27.575312,2025-08-06T17:20:42.963391,COLLECTED
2aa886fd-4a22-49eb-943d-11719b087354,54e35d73-26d3-4eb7-a9c9-566337e24994,d43d757c-3484-4a4e-8050-f7c78da3c139,9.08,2025-10-29T14:08:30.797151,2025-10-29T18:49:38.366661,COLLECTED
c8b05298-9be1-4a8e-9a10-56e274657dcf,9e32c6a1-b622-4b49-ab8e-62ffeb930a87,44fae04b-6c8a-4cd5-8035-e038378acfb1,8.87,2025-09-22T13:04:19.264310,2025-09-22T14:33:03.988018,COLLECTED
e5f2be55-d087-446b-9388-28ae4852ee77,6f3ea410-9224-4fa7-9503-9c4f0788858d,e98c7137-9166-42bd-880a-a12180eb0861,5.43,2025-02-19T16:07:37.314116,2025-02-19T17:04:28.936239,NO_SHOW
8c44404d-d8a9-418b-9207-cae076c31d1a,02b896ad-aa20-42fe-a36b-47a36ebf46aa,be15c964-bf04-4044-985e-e89c0bb21887,6.62,2025-12-04T14:36:40.873673,2025-12-04T20:29:11.116198,COLLECTED
3a4ada1b-988c-4933-a93c-d089828b854d,3ac57bc8-f25b-495d-8830-eb52f5c9197e,09d73ced-8aa4-4e6e-80b9-80732a6f7258,13.78,2025-05-22T13:08:13.601577,2025-05-22T14:08:18.689306,COLLECTED
3f86676c-749e-48c9-a667-1e44ab088f54,206f86ec-d437-41af-96da-01fcedb64722,70777970-ba38-4d2b-95ea-211e000ad398,4.35,2025-06-09T17:15:29.230843,2025-06-09T21:56:13.717474,COLLECTED
240498c6-467c-4ad7-8863-84e3098b6319,ed8e1963-c4fe-42d0-beec-6853b70993cd,cdcc8e85-23b8-47dd-b6f1-d856110adb0d,1.32,2025-03-14T10:59:49.932748,2025-03-14T11:16:39.445351,NO_SHOW
5d2eceb4-05ee-4c34-b185-0274845d1456,4c9129bb-bbdb-4d8e-8f06-fba16f9e54ad,e78ebb16-d04e-4c52-8b39-b7b9428e29e2,12.6,2025-07-06T11:56:07.942667,2025-07-06T12:22:36.269741,COLLECTED
63da1e66-9c28-4241-ac54-a8588c53b847,da223001-069c-4d9d-86b5-388d03471ec9,f83fc1f9-0211-4fe4-88f5-d5936f7ea04d,7.92,2025-05-27T20:19:45.190932,2025-05-27T21:01:37.350681,NO_SHOW
a473bba5-0719-41c7-bbb7-fbf277e92a81,ca6f1d14-5bb4-48b6-bb71-a1f836f370a8,cdcc8e85-23b8-47dd-b6f1-d856110adb0d,15.19,2025-07-03T15:48:00.168034,2025-07-03T16:06:11.744999,COLLECTED
843642f0-3887-48ed-8289-cf6475b2fccb,857ed933-f696-4fef-9293-9ed279b54a9d,232c29f8-4dae-4197-a046-94e0410bf01f,11.2,2025-11-20T09:18:37.619652,2025-11-20T11:09:41.355289,COLLECTED
cbcb3216-1d60-4698-a4b9-1fdf5cff54d3,115884c7-88b3-4a7c-9d31-2923fab93b8e,0d2c684a-7083-43ff-bb64-2c5697b167fc,6.16,2025-11-07T17:36:18.467596,2025-11-07T18:13:53.123771,COLLECTED
4a5cf041-7077-48d2-a479-2b742cd1a828,cc2eb31c-7684-430c-aea7-21f484cf96c2,1d947073-1cd1-4d4f-b088-359435c3b661,12.1,2025-10-13T10:28:30.888029,2025-10-13T11:56:11.047563,COLLECTED
c67e61ec-8b0a-4c65-b3cf-9f07fc07fb80,6d380ec0-40f0-4809-aae1-9514b992979c,31f1c13e-8054-4eff-93bc-e9052c41092b,6.82,2025-07-25T19:50:54.045258,2025-07-25T20:33:30.365954,COLLECTED
46604309-b333-4dd2-88b3-d8a9695e8d42,c4aa86ac-f656-4d63-ae68-ceaa23e2d344,444ee456-0c48-4b12-8b74-9a25cdba81f3,10.5,2025-04-18T11:21:47.233487,2025-04-18T11:26:30.183046,COLLECTED
db6ee435-b28e-45ba-ac1b-101d602d9219,aaf87ade-95d3-4767-b88f-1ab35301d11d,efa479fc-4763-4aa8-854a-f167a49d5ec9,8.89,2025-03-21T19:53:40.969399,2025-03-21T20:37:48.657984,NO_SHOW
a2a10208-6e4d-4c31-8ed3-aea95076efd5,58a9b536-af6d-480b-84c2-0a111be9c420,987db05d-2b86-4245-98b1-4693d1555937,9.63,2025-05-24T15:03:48.671261,2025-05-24T19:58:29.566225,COLLECTED
202adfcd-c393-4066-a44f-24503763a25c,74b46e3b-9557-4d62-b910-a908ef5ffded,95f28e4c-777f-4c62-9dc3-94556bed2e0f,1.04,2025-07-09T12:25:58.883767,2025-07-09T20:26:36.827322,COLLECTED
57c60bae-3ff9-4f37-bf96-249e54f19bff,e19e780b-e014-4f53-a5ce-a2a784154129,08e17187-024c-425e-bd99-ee15ec8af0a6,17.12,2025-07-27T12:04:56.202618,2025-07-27T14:34:25.835704,COLLECTED
4d86e916-eff1-4774-bae5-5d9f81cd5a10,f4ace48e-b4b4-4f8c-b5ae-3a0b76827123,cc1746c2-a475-46dc-9434-d7dc95b3b5ad,8.05,2025-04-05T15:42:56.669323,2025-04-05T20:56:33.263010,COLLECTED
b758db79-5adb-43fd-8497-230ea57d37de,d9dcdb7b-a025-4719-8019-cfe6ce58e440,a22f3182-d00c-444b-bb6b-bf06c3358104,5.62,2025-03-16T13:42:15.064148,2025-03-16T14:50:47.184818,COLLECTED
6ccc456b-0f00-45df-99b8-d4f3d4685464,01c0638a-e5c1-4938-af67-43c88ad06537,6085e950-2831-4fdd-aa4f-7a3c181aea6b,2.61,2025-09-23T13:27:06.645961,2025-09-23T16:27:08.491961,COLLECTED
0a6a4201-4377-4f9c-bf95-11741c8cf2bc,58414748-564e-41b3-9cac-4da4da55cee3,ada17af1-49d2-42f1-891f-9cd3ace2bb8a,11.2,2025-07-14T08:21:12.563186,2025-07-14T10:49:01.163686,COLLECTED
3085a3b8-2966-4d82-876e-7d8485079440,e1cf7994-ece9-49a9-b75d-6f1ad324405c,7ad8d909-a378-4b48-ba89-e3504a8044b7,9.23,2025-06-10T18:34:31.688102,2025-06-10T18:47:03.224587,COLLECTED
d7fd10b1-e5ba-4c53-9805-943b05ce8362,85afc1d9-3b2a-4331-a950-fa5a927b84b7,cc35801e-2636-409b-b9f3-a62756ca1a99,7.86,2025-11-15T20:03:46.749588,2025-11-15T21:53:51.048910,COLLECTED
