bundleId,vendorId,name,description,price,category,postingTime,collectionStart,collectionEnd,productIds,allergyTypes
0db90032-d156-4312-851a-87a6f3831014,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Farmer's Dog. Contains 1 product(s).,10.37,READY_MEALS_HOT_FOOD,2025-11-24T19:53:51,2025-11-24T20:00:00,2025-11-24T22:00:00,['8d2e6185-ca84-49b4-b9d2-1d7aa17c2f85'],['GLUTEN']
eefa55ff-20ee-4d91-9a2e-5afcdc1d730d,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 7 product(s).,17.09,SWEET_TREATS_DESSERTS,2025-12-04T08:58:52,2025-12-04T10:00:00,2025-12-04T11:00:00,"['277861fe-79eb-44fe-accc-84470327239e', '277861fe-79eb-44fe-accc-84470327239e', 'fe21357a-1987-498f-b42c-5b5345fb9122', '9cbd5c6e-eea1-45ad-8bd2-b8d3f78a7d46', '9cbd5c6e-eea1-45ad-8bd2-b8d3f78a7d46', '9af3525d-4630-4d27-a88e-51ddccdaaf71', '32f1b0ca-d163-49ed-a36d-6da9992fec77']","['DAIRY', 'NUTS', 'VEGETARIAN', 'GLUTEN']"
f16107e4-99cf-49b3-a116-5d15d996d201,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Bean & Brew. Contains 2 product(s).,4.53,SWEET_TREATS_DESSERTS,2025-06-25T07:27:04,2025-06-25T14:00:00,2025-06-25T15:00:00,"['dfa36108-0469-40dd-9c7b-723bf9f5e47a', 'dfa36108-0469-40dd-9c7b-723bf9f5e47a']","['VEGETARIAN', 'NUTS', 'GLUTEN', 'DAIRY', 'EGGS']"
f71484d1-a64c-43dc-b5b7-8d62f6c80852,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Breakfast Items Bundle,Breakfast Items bundle from Willow's. Contains 3 product(s).,9.41,BREAKFAST_ITEMS,2025-03-30T11:14:49,2025-03-30T12:00:00,2025-03-30T14:00:00,"['7aab0b71-09a7-4ba3-a029-7192aa546c06', '7aab0b71-09a7-4ba3-a029-7192aa546c06', '8d330a68-27b1-451c-8f69-d9313530871c']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
3deebd4e-5bb0-4aa7-ba55-a53045db535e,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Breakfast Items Bundle,Breakfast Items bundle from Coffee & Go. Contains 2 product(s).,7.57,BREAKFAST_ITEMS,2025-11-14T15:02:32,2025-11-14T16:00:00,2025-11-14T17:00:00,"['9e67a57b-b807-4587-b7d9-2e903a272d81', '9e67a57b-b807-4587-b7d9-2e903a272d81']","['VEGETARIAN', 'GLUTEN']"
5b708bdd-3088-4f45-b5d7-8d48ed719acc,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Royal Oak. Contains 1 product(s).,5.4,READY_MEALS_HOT_FOOD,2025-02-26T17:40:30,2025-02-26T19:00:00,2025-02-26T20:00:00,['a4bdaa19-b39c-4dfe-83df-62d6dcf9480c'],"['DAIRY', 'GLUTEN']"
5d9c892d-fc39-4927-ba94-0ff5ba9882e7,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Coffee & Go. Contains 1 product(s).,1.3,SNACKS_SAVOURY_ITEMS,2025-10-12T09:47:36,2025-10-12T13:00:00,2025-10-12T15:00:00,['5cc85d6f-d015-4ad9-9c92-680317fe96fc'],"['VEGETARIAN', 'GLUTEN']"
cc4f7e31-6060-479a-980c-e9edd7eccd8e,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Hiltop Heights. Contains 2 product(s).,1.51,SWEET_TREATS_DESSERTS,2025-06-06T15:23:54,2025-06-06T18:00:00,2025-06-06T22:00:00,"['bf3e889b-cf7d-40b4-a14b-5740f128ea34', 'bf3e889b-cf7d-40b4-a14b-5740f128ea34']","['DAIRY', 'VEGETARIAN', 'GLUTEN']"
b675b416-b53f-4ac3-a4d2-87c72df3b22b,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,10.68,SWEET_TREATS_DESSERTS,2025-10-23T14:14:43,2025-10-23T16:00:00,2025-10-23T20:00:00,"['356c11ef-ffc9-4589-a49c-46cf615f7b32', 'de854378-3cfe-4384-a386-b0e95898b5f5', 'de854378-3cfe-4384-a386-b0e95898b5f5']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
2dcf1377-1570-473a-a1f6-0d5f91d3f013,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bladebone. Contains 3 product(s).,7.83,SWEET_TREATS_DESSERTS,2025-07-11T18:13:15,2025-07-11T19:00:00,2025-07-11T22:00:00,"['7dea3be5-1f1c-43f2-abb0-85bb42fc3f68', '4c9664b9-c5ed-4f80-9d80-d022101777e9', '522976c0-b00d-46e4-b26c-06c4ec7b4968']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
6d4a2986-3d3e-457c-9b96-351dd9c12516,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 2 product(s).,12.74,BREAKFAST_ITEMS,2025-11-10T09:31:09,2025-11-10T11:00:00,2025-11-10T12:00:00,"['17aa1811-1ae3-4b7a-bfcc-3f7111c2a390', '1bd75a5b-914d-4ddb-8208-94fc690f05bb']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
02d9983a-035d-4b3d-8a6f-71e5140ef202,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Breakfast Items Bundle,Breakfast Items bundle from Morning Start Cafe. Contains 4 product(s).,7.37,BREAKFAST_ITEMS,2025-04-13T10:23:04,2025-04-13T12:00:00,2025-04-13T13:00:00,"['6d1a337f-be9c-4f13-afaa-8ed5a35d316e', '6d1a337f-be9c-4f13-afaa-8ed5a35d316e', '6d1a337f-be9c-4f13-afaa-8ed5a35d316e', '4fc44e32-9a68-4792-9880-10e4683498a2']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
e7c2908d-5ab9-46a4-a646-6f97d672eda8,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,15.34,SWEET_TREATS_DESSERTS,2025-02-02T15:03:43,2025-02-02T19:00:00,2025-02-02T20:00:00,"['de854378-3cfe-4384-a386-b0e95898b5f5', 'de854378-3cfe-4384-a386-b0e95898b5f5', 'de854378-3cfe-4384-a386-b0e95898b5f5']",['VEGETARIAN']
4209ca39-fc3c-4699-a6e7-bf5f42680439,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,9.41,SWEET_TREATS_DESSERTS,2025-12-11T16:12:31,2025-12-11T18:00:00,2025-12-11T19:00:00,"['011a2a2f-c6cc-4840-ab85-13c422777bd4', '011a2a2f-c6cc-4840-ab85-13c422777bd4', '92819669-e925-4cd2-88fb-0fd1a6511259']","['VEGETARIAN', 'GLUTEN']"
9f8f1913-e42c-4c34-8b68-8b70433a0ca3,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,9.89,VEGAN_VEGETARIAN,2025-09-11T18:30:12,2025-09-11T19:00:00,2025-09-11T22:00:00,['7cb3ca5b-ce70-47ec-98ff-253f9e2d89d1'],"['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
d110cf8c-a235-43b9-a474-0790193e834e,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Drinks & Beverages Bundle,Drinks & Beverages bundle from Willow's. Contains 5 product(s).,11.28,DRINKS_BEVERAGES,2025-10-09T07:33:13,2025-10-09T10:00:00,2025-10-09T12:00:00,"['b703f82f-4b08-4071-8298-4691dca0d38b', 'b703f82f-4b08-4071-8298-4691dca0d38b', '425281fb-3ded-4018-8f71-3d3d7311c39e', '425281fb-3ded-4018-8f71-3d3d7311c39e', '425281fb-3ded-4018-8f71-3d3d7311c39e']",['VEGETARIAN']
911cc9a9-ab6f-4a3d-9283-76263072351e,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Breakfast Items Bundle,Breakfast Items bundle from Willow's. Contains 2 product(s).,14.76,BREAKFAST_ITEMS,2025-10-28T09:11:03,2025-10-28T10:00:00,2025-10-28T12:00:00,"['bae00da0-97c4-4243-a7da-dab3886222a4', 'bae00da0-97c4-4243-a7da-dab3886222a4']","['FISH', 'EGGS', 'GLUTEN']"
3a48ad9c-8b6d-40d1-be83-cc45d03cfdf6,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 1 product(s).,3.29,SWEET_TREATS_DESSERTS,2025-11-23T16:37:44,2025-11-23T17:00:00,2025-11-23T19:00:00,['894903da-1f17-4dd7-adce-c28c75fb6daf'],"['VEGETARIAN', 'GLUTEN']"
dc45d7f9-7256-4f4c-b9e9-84fd238d6b5f,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 3 product(s).,15.56,READY_MEALS_HOT_FOOD,2025-12-08T09:51:12,2025-12-08T10:00:00,2025-12-08T18:00:00,"['a4b74b42-8efd-42a6-856a-f904644ed8ba', 'a4b74b42-8efd-42a6-856a-f904644ed8ba', 'a4b74b42-8efd-42a6-856a-f904644ed8ba']",['GLUTEN']
bc891d40-9f90-4ed8-ab3c-76b54d2e6d9e,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Dairy & Eggs Bundle,Dairy & Eggs bundle from MeadowMart. Contains 3 product(s).,4.4,DAIRY_EGGS,2025-05-05T17:20:03,2025-05-05T21:00:00,2025-05-05T22:00:00,"['23561a80-0a42-43fa-83da-c79943c02219', '23561a80-0a42-43fa-83da-c79943c02219', '23561a80-0a42-43fa-83da-c79943c02219']","['EGGS', 'VEGETARIAN']"
7adb3959-9ebf-41f2-af6a-16bbc117f439,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 3 product(s).,11.64,SWEET_TREATS_DESSERTS,2025-12-14T16:55:27,2025-12-14T19:00:00,2025-12-14T20:00:00,"['56f94adf-4c01-46a7-9102-e1b72036d6ab', '56f94adf-4c01-46a7-9102-e1b72036d6ab', '94379327-b4bb-4f07-81cd-071c361df65f']","['NUTS', 'VEGETARIAN', 'GLUTEN']"
1d459d02-53c4-4951-864e-d1eeec2fe57e,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,7.97,SWEET_TREATS_DESSERTS,2025-05-15T13:55:40,2025-05-15T19:00:00,2025-05-15T20:00:00,"['f4da627d-f24c-4dea-b542-5bf836478e0b', 'f4da627d-f24c-4dea-b542-5bf836478e0b']","['VEGETARIAN', 'GLUTEN']"
d106c5e6-574b-473b-b32b-817d205d7615,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 3 product(s).,12.71,SWEET_TREATS_DESSERTS,2025-02-08T20:02:24,2025-02-08T21:00:00,2025-02-08T23:00:00,"['9abf2a7b-073c-4257-8a79-e968d5bfb0d0', '177d6a71-449e-4cda-807b-e9e1070eae06', '177d6a71-449e-4cda-807b-e9e1070eae06']","['VEGETARIAN', 'NUTS', 'GLUTEN']"
0764881d-a1ff-4afe-b485-724aa8bea752,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bull. Contains 1 product(s).,3.21,SWEET_TREATS_DESSERTS,2025-08-11T20:53:03,2025-08-11T21:00:00,2025-08-11T22:00:00,['8cccd2ef-4a8b-4e16-9264-20384cd2f9fc'],"['DAIRY', 'VEGETARIAN']"
6c1292a6-2b59-4bfb-a272-53775186c48e,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Breakfast Items Bundle,Breakfast Items bundle from Morning Start Cafe. Contains 6 product(s).,7.96,BREAKFAST_ITEMS,2025-05-11T11:32:54,2025-05-11T13:00:00,2025-05-11T14:00:00,"['7f3ed893-dfeb-4ea2-a6d3-404fb0075698', '7f3ed893-dfeb-4ea2-a6d3-404fb0075698', '7f3ed893-dfeb-4ea2-a6d3-404fb0075698', 'd5db4318-2fed-4d36-ba27-fc367949d6cf', '8e20b31d-a0b2-46a4-b159-8934d67354ee', '8e20b31d-a0b2-46a4-b159-8934d67354ee']","['EGGS', 'VEGETARIAN', 'GLUTEN']"
1d68dc3d-e3bc-4c21-b890-a567987666fe,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Breakfast Items Bundle,Breakfast Items bundle from Willow's. Contains 2 product(s).,7.88,BREAKFAST_ITEMS,2025-05-08T09:34:12,2025-05-08T10:00:00,2025-05-08T12:00:00,"['b11ce166-b716-425a-953a-a87f12afe34e', 'b11ce166-b716-425a-953a-a87f12afe34e']","['EGGS', 'GLUTEN']"
f3ff1fd2-1719-47a4-a3fe-4ccf8619ce42,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Azure Bakery. Contains 1 product(s).,1.81,BREAD_BAKED_GOODS,2025-04-06T09:36:18,2025-04-06T10:00:00,2025-04-06T11:00:00,['a0b76011-e768-41c9-ab24-bee4776f7403'],"['VEGETARIAN', 'GLUTEN']"
24ebfec7-7463-4def-b1bf-8a6104c32b01,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Fruit & Vegetables Bundle,Fruit & Vegetables bundle from Fresh Harvest. Contains 1 product(s).,0.31,FRUIT_VEGETABLES,2025-12-01T18:40:34,2025-12-01T19:00:00,2025-12-01T20:00:00,['447ba4f0-f6c0-446b-90cc-6e0f64852ec0'],"['VEGETARIAN', 'VEGAN']"
96677817-6f94-4140-a9eb-011d3105e926,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bull. Contains 3 product(s).,14.67,SWEET_TREATS_DESSERTS,2025-03-09T17:26:00,2025-03-09T18:00:00,2025-03-09T21:00:00,"['fdc011b5-842f-4d2f-ada5-9ee056a41db8', 'fdc011b5-842f-4d2f-ada5-9ee056a41db8', 'fdc011b5-842f-4d2f-ada5-9ee056a41db8']","['EGGS', 'VEGETARIAN', 'GLUTEN']"
122e0bdd-1a3b-45de-a44f-d8b760cce433,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,6.6,DRINKS_BEVERAGES,2025-01-28T07:32:26,2025-01-28T12:00:00,2025-01-28T14:00:00,"['d9d812d5-ef82-4df0-9f5d-4b37368f063d', 'd9d812d5-ef82-4df0-9f5d-4b37368f063d', 'd9d812d5-ef82-4df0-9f5d-4b37368f063d']",['VEGETARIAN']
90949e90-85bd-4a84-983d-4da6a8211432,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Breakfast Items Bundle,Breakfast Items bundle from Coffee & Go. Contains 5 product(s).,10.43,BREAKFAST_ITEMS,2025-03-27T12:36:56,2025-03-27T16:00:00,2025-03-27T17:00:00,"['cfa4bbd6-b670-442d-b8f2-532c1bf009e9', 'cfa4bbd6-b670-442d-b8f2-532c1bf009e9', 'bd890dd6-ad7e-44f8-ba25-498ffb37a967', 'bd890dd6-ad7e-44f8-ba25-498ffb37a967', 'bd890dd6-ad7e-44f8-ba25-498ffb37a967']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
739b7642-18a3-40b5-b9a0-8c4ae97f16b8,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Oaktree Foods. Contains 7 product(s).,6.29,SWEET_TREATS_DESSERTS,2025-08-07T19:28:58,2025-08-07T20:00:00,2025-08-07T22:00:00,"['bab2664c-7311-4e5d-b3c0-8fdb46987a9b', 'bab2664c-7311-4e5d-b3c0-8fdb46987a9b', 'c64a1973-908f-43f5-b7a2-581e7f1efe9d', 'c64a1973-908f-43f5-b7a2-581e7f1efe9d', 'c64a1973-908f-43f5-b7a2-581e7f1efe9d', '3d94a265-26b5-4169-875c-c5642a9f36b0', '3d94a265-26b5-4169-875c-c5642a9f36b0']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
552813be-3235-4475-992f-7ff768d3e49f,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Drinks & Beverages Bundle,Drinks & Beverages bundle from MeadowMart. Contains 3 product(s).,1.73,DRINKS_BEVERAGES,2026-01-02T18:53:06,2026-01-02T19:00:00,2026-01-02T20:00:00,"['b18b1fcc-cb01-4c10-a11a-def79c1b91bd', 'b18b1fcc-cb01-4c10-a11a-def79c1b91bd', 'b18b1fcc-cb01-4c10-a11a-def79c1b91bd']",['VEGETARIAN']
c1198191-dce4-4ec0-9c97-3501d0adfe44,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Azure Bakery. Contains 4 product(s).,9.42,BREAD_BAKED_GOODS,2025-10-07T11:43:18,2025-10-07T14:00:00,2025-10-07T15:00:00,"['378e0f36-0ed3-44f3-b5bf-df75b7cd57e2', 'ba131122-d352-4428-b87f-2bc676afe048', 'ba131122-d352-4428-b87f-2bc676afe048', 'a0b76011-e768-41c9-ab24-bee4776f7403']","['NUTS', 'VEGETARIAN', 'GLUTEN']"
c2cc9be3-2419-40de-af42-49f2a7873083,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,14.5,DRINKS_BEVERAGES,2025-07-22T10:45:24,2025-07-22T11:00:00,2025-07-22T14:00:00,"['fe924ad3-c7ff-4b8e-b98e-cb55968577f9', 'fe924ad3-c7ff-4b8e-b98e-cb55968577f9', '4fd76dcc-8dba-4937-9010-5b57af32f5b2']",['VEGETARIAN']
8a6a6be5-c895-4b72-acca-f084b5d184dd,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Oaktree Foods. Contains 1 product(s).,0.75,BREAD_BAKED_GOODS,2025-12-22T12:11:32,2025-12-22T17:00:00,2025-12-22T21:00:00,['60c49872-991a-42a3-8819-373777897ca3'],"['VEGETARIAN', 'GLUTEN']"
ee786e04-6e64-4781-bb00-68937c246a77,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Bread & Baked Goods Bundle,Bread & Baked Goods bundle from MeadowMart. Contains 5 product(s).,4.41,BREAD_BAKED_GOODS,2025-11-04T20:49:43,2025-11-04T21:00:00,2025-11-04T22:00:00,"['66163b69-a388-41cf-9225-1b3d42e3f2cc', 'bc7965f3-fed3-42f0-a8af-ff0f609c0693', '5d9c30ce-691c-43d2-8108-356bb3f3084a', '5d9c30ce-691c-43d2-8108-356bb3f3084a', '5d9c30ce-691c-43d2-8108-356bb3f3084a']","['VEGETARIAN', 'GLUTEN']"
f21eedb3-8011-41a9-8a29-4597844ab0d1,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Fruit & Vegetables Bundle,Fruit & Vegetables bundle from Greenfield Market. Contains 3 product(s).,1.82,FRUIT_VEGETABLES,2025-04-22T08:24:53,2025-04-22T12:00:00,2025-04-22T17:00:00,"['7e1202cb-5d86-4bd9-8fc2-0edc00d4fdbf', '7e1202cb-5d86-4bd9-8fc2-0edc00d4fdbf', '7e1202cb-5d86-4bd9-8fc2-0edc00d4fdbf']","['VEGETARIAN', 'VEGAN']"
c38f6ada-aee7-47a7-8d8e-3620b400d2bc,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,7.05,SWEET_TREATS_DESSERTS,2025-10-29T17:40:29,2025-10-29T18:00:00,2025-10-29T20:00:00,"['c5cf144f-df9d-45c9-9c53-582a50d4e7b9', 'c5cf144f-df9d-45c9-9c53-582a50d4e7b9', '06003dda-82af-441a-97a9-e3f92e7ad8fb']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
e6588bb9-35ae-40f0-85be-2288ee84f760,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Coffee & Go. Contains 5 product(s).,11.29,READY_MEALS_HOT_FOOD,2025-01-17T07:06:00,2025-01-17T08:00:00,2025-01-17T10:00:00,"['75897723-f684-4ecc-aab0-a9afdb930bb3', '75897723-f684-4ecc-aab0-a9afdb930bb3', '7cfd03df-05f0-4dbf-a72a-8c00caefe92a', '7cfd03df-05f0-4dbf-a72a-8c00caefe92a', '7cfd03df-05f0-4dbf-a72a-8c00caefe92a']","['DAIRY', 'EGGS', 'FISH', 'GLUTEN']"
6e7f7def-11a3-4c95-b119-8af3248fe38b,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 1 product(s).,0.87,DRINKS_BEVERAGES,2025-08-16T07:00:57,2025-08-16T11:00:00,2025-08-16T13:00:00,['6b4cbdb5-e694-42c0-a36b-28c55b14b6e9'],['VEGETARIAN']
8e15cf68-ab74-4978-9852-211480614c78,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Coffee & Go. Contains 4 product(s).,11.86,READY_MEALS_HOT_FOOD,2025-10-29T10:28:39,2025-10-29T11:00:00,2025-10-29T15:00:00,"['612f3ed1-df45-4db9-8d98-346aa3a13cba', '612f3ed1-df45-4db9-8d98-346aa3a13cba', 'a5093de4-e471-4401-8cd8-eb1de94f8619', 'e909261a-03ed-46d4-84b4-83c0b30544cd']","['DAIRY', 'VEGETARIAN', 'GLUTEN']"
c51f352d-bb1b-4dd7-9c30-f9bea46131aa,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,5.94,VEGAN_VEGETARIAN,2025-10-16T08:15:49,2025-10-16T09:00:00,2025-10-16T12:00:00,"['aa718a44-2b66-41f7-9e4f-619bf2e58e6a', '9be2609f-0f55-4270-a2c2-d6fc5d85a31e']","['VEGAN', 'VEGETARIAN', 'GLUTEN']"
82a42897-82c4-47b7-b584-a932f2596bd4,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Royal Oak. Contains 3 product(s).,13.07,SWEET_TREATS_DESSERTS,2025-01-23T17:24:43,2025-01-23T19:00:00,2025-01-23T22:00:00,"['9dd900fe-1966-4584-b4d5-ff8005456472', '9dd900fe-1966-4584-b4d5-ff8005456472', '3e58fc7d-bb8e-4b20-96fc-0c0c701e3c14']","['DAIRY', 'VEGETARIAN', 'GLUTEN']"
5311813d-dcce-4564-9d9a-2b577b430dca,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Morning Start Cafe. Contains 2 product(s).,1.33,SNACKS_SAVOURY_ITEMS,2025-08-25T07:16:21,2025-08-25T12:00:00,2025-08-25T13:00:00,"['44e91915-4f43-4e19-9fde-3a5604713972', '44e91915-4f43-4e19-9fde-3a5604713972']",['VEGETARIAN']
e4420893-0fc1-4b01-8008-35f63d8bf32d,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Bean & Brew. Contains 2 product(s).,2.31,SWEET_TREATS_DESSERTS,2025-12-08T11:10:18,2025-12-08T13:00:00,2025-12-08T16:00:00,"['1cc19b83-36f4-4908-bc2f-4b407884339a', '1cc19b83-36f4-4908-bc2f-4b407884339a']","['DAIRY', 'VEGETARIAN', 'GLUTEN']"
758a617b-95de-4821-84c8-0e56dd131315,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 2 product(s).,13.38,BREAKFAST_ITEMS,2025-04-17T08:13:22,2025-04-17T10:00:00,2025-04-17T11:00:00,"['f1e7a66b-f5b2-4a7b-a453-1c502ad74866', '41108524-0a91-4f95-a595-062e8363ce0f']","['FISH', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
baf1bacd-64ee-4144-8bb6-1997ab33199a,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 3 product(s).,13.91,READY_MEALS_HOT_FOOD,2025-07-22T12:34:59,2025-07-22T13:00:00,2025-07-22T18:00:00,"['a4b74b42-8efd-42a6-856a-f904644ed8ba', 'a4b74b42-8efd-42a6-856a-f904644ed8ba', '413d3333-a8fe-4c21-bb27-c5e557979050']",['GLUTEN']
962d688a-9a7e-421f-982d-9eb8ebc02557,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Farmer's Dog. Contains 1 product(s).,14.02,VEGAN_VEGETARIAN,2025-02-24T20:23:06,2025-02-24T21:00:00,2025-02-24T22:00:00,['044c54ab-84a2-458a-a836-d2e066bd6171'],"['VEGETARIAN', 'VEGAN']"
b2224817-5a45-4365-8629-483208775bd7,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grill King. Contains 3 product(s).,10.67,VEGAN_VEGETARIAN,2026-01-08T10:07:47,2026-01-08T19:00:00,2026-01-08T20:00:00,"['2c5d9d5f-c2af-4e18-b3b8-70f5ec966c7d', '2c5d9d5f-c2af-4e18-b3b8-70f5ec966c7d', '2c5d9d5f-c2af-4e18-b3b8-70f5ec966c7d']","['VEGETARIAN', 'VEGAN', 'GLUTEN']"
1cf4df19-6165-4e33-959c-b06283c22d5e,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,12.75,SWEET_TREATS_DESSERTS,2025-12-22T12:17:48,2025-12-22T14:00:00,2025-12-22T18:00:00,"['c0b64810-65fa-4778-937e-2d550c2142d2', 'c0b64810-65fa-4778-937e-2d550c2142d2']","['DAIRY', 'VEGETARIAN', 'GLUTEN']"
